line,section_name,section_artist,song_name,artist_name,song_lyrics_url,line_number
But I don't mind the blue and gold,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,4
The blue and gold,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,5
Up at Hadley's five and dime,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,6
Ten years of killing time with Sam and Outside Joe,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,7
Blackjack and Egyptian rat,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,8
Kick-the-can and the biscuit dance,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,9
Our eyes are getting old,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,10
But we don't mind the blue and gold,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,11
The blue and gold,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,12
"""Race me down to the well,"" said Sue",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,13
"""Last one surrenders thеir family jewels",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,14
"You're quick, but Huntеr, I am too""",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,15
All the ways that she laughed,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,16
Made me want to make her laugh,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,17
"Knock knock, no one's home",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,18
I saw the dog of a drifter out on the sidewalk yesterday,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,19
"And she said, ""Hey sure I'm grateful",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,20
"But how long do you think this walk will go?""",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,21
I don't know,Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,22
"Oh, my jokes are getting old, they're getting old",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,23
"""Race me down to the well,"" said Sue",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,24
"""Last one surrenders their family jewels",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,25
"You're quick, but Hunter, I am too""",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,26
"""Race me down to the well,"" said Sue",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,27
"""Last one surrenders their family jewels",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,28
"You're quick, but Hunter, I am too""",Fireflies to show me around,Buck Meek,Cannonball! Pt. 2,Buck Meek,https://genius.com/Buck-meek-cannonball-pt-2-lyrics,29
I just like it the way it is,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,1
Yeah,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,2
Extra? You know what extra means,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,3
Possibly,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,4
Boring...,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,5
Sit through this to get to our vocal part?,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,6
Eyes behind eyes behind her eyes,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,7
I know them from before,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,8
Maybe night skies golden,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,9
Maybe desert doors,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,10
Two moons rose today,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,11
And we slept until eight in the evening,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,12
Mind behind mind behind my mind,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,13
One seed in the soil,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,14
Maybe white apples glowing,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,15
Maybe apple cores,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,16
"Two moons, full I'd say",I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,17
At least full enough for saying,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,18
Timе behind time behind our timе,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,19
I’ve held her before,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,20
Maybe wildfires moaning,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,21
Maybe summer storms,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,22
Two moons show the way,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,23
Through the wood early morning,I just like it the way it is,Buck Meek,Two Moons (morning),Buck Meek,https://genius.com/Buck-meek-two-moons-morning-lyrics,24
Sparrows fight with a hawk in flight,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,1
The dippers fade away,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,2
"Slowly, sable turns to white",Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,3
She left her sleeping bag behind,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,4
Left her pocket knife,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,5
A watermelon and a lime,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,6
I found a paper in my coat,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,7
Forgotten months ago,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,8
"She stole my lighter, so I'll use the stove",Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,9
Saw a murder of crows move by,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,10
Purple with the night,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,11
While starlings murmured to silent types,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,12
Maybe August 29th,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,13
If I make it through July,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,14
Thank God for coffee and apple pie,Sparrows fight with a hawk in flight,Buck Meek,Pocketknife,Buck Meek,https://genius.com/Buck-meek-pocketknife-lyrics,15
The halo light was humble,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,1
Our heather died,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,2
"But tomorrow, I'll buy roses",Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,3
"Nine hands high, little forest",Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,4
"Oh, Jenny, why did you tell the horses?",Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,5
Willow walls entwine you,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,6
Your mother called,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,7
We spoke for seven hours,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,8
I found the hole you climbed through,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,9
But it's too small to follow with the flowers,Verse 1,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,10
But all our love remains,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,11
So why do we feel sorrow?,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,12
Pain came in seasons departed,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,13
Our bodies left alone,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,14
All our love will stay,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,15
To live again tomorrow,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,16
"Woke at dawn, reminded of secret songs",Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,17
By the warbler and the robin,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,18
I thought I heard you humming,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,19
In broken tongues through the curtain,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,20
Faces form on our ceiling,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,21
A summer storm's little arrows cross my chest,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,22
The sparrows mourn your leaving,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,23
With silent rises in their breasts,Verse 2,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,24
But all our love remains,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,25
So why do we feel sorrow?,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,26
Pain came in seasons departed,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,27
Our bodies left alone,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,28
All our love will stay,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,29
To live again tomorrow,Chorus,Buck Meek,Halo Light,Buck Meek,https://genius.com/Buck-meek-halo-light-lyrics,30
Six trees sit beneath six arches,Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,1
"In a glass wrought armory, obsidian",Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,2
"Scavenging for firelight, hobbling",Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,3
"In the ruins of a pillory, crumbling",Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,4
Heart moved like dead leaves (Dead leaves),Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,5
Run raw with intolerance (Intolerance),Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,6
Sand bubbling to glass (Glass),Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,7
Time spent in aberrance,Verse 1,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,8
Cavern is empty,Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,9
Doorway is shut,Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,10
Land is in love,Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,11
Mingled with grief,Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,12
A billowing cataract on a long polished gem,Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,13
"Joints scream, stone boils from within",Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,14
A Silmaril clutched underneath permafrost,Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,15
"Machines whir, lonely dig belies the cost",Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,16
A sigh of vapor rises amongst floral haze,Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,17
Haunted arches resting soft betwixt their gaze,Verse 2,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,18
Cavern is empty (Cold without meaning),Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,19
Doorway is shut (Forever sealed),Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,20
Land is in love (Heart moved like dead leaves),Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,21
Mingled with grief (Union of aching),Chorus,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,22
Weeping ghost,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,23
Living warmth,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,24
Glowing blind,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,25
Pit of despair,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,26
Weeping ghost,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,27
Living warmth,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,28
Glowing blind,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,29
Pit of despair,Outro,Full of Hell,Burning Myrrh,Full of Hell,https://genius.com/Full-of-hell-burning-myrrh-lyrics,30
"A looming barge, a sea of fog",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,1
A candle soaked indefinitely,Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,2
Weathered tower clawing out,Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,3
Rattling at the world's throat,Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,4
"Where you fell, so I am",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,5
"Where you fall, I will be",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,6
"A whispering hiss from tail to head, tumult and disease",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,7
Within the wake at the center of the fountain,Verse,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,8
A seething rage and blooming distrust ever mounting,Verse,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,9
"A looming barge, a candle soaked",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,10
Weathered tower rattling,Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,11
"Where you fell, where you fall",Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,12
A whispering hiss from tail to head,Chorus,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,13
Clawing out from the center of the lid,Outro,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,14
"A bastard coil, bolts of lightning long distilled",Outro,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,15
"A light refracted, smoldering prism of my heart",Outro,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,16
"Gazing inward, Gordian Knot so unbelieved",Outro,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,17
No time to forget before all is forgotten,Outro,Full of Hell,Haunted Arches,Full of Hell,https://genius.com/Full-of-hell-haunted-arches-lyrics,18
"Thundering hammers, Christ's lovers",Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,1
"Veins of fluorite, fold over fold",Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,2
"Ore woven, band upon stone",Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,3
"Hands of man, undone",Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,4
He shall give angels charge,Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,5
Over thee to keep thee,Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,6
"In all thy ways, ever always",Verse 1,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,7
Crime on humanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,8
Crime of insanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,9
A lonely spirit eats the heart of the mountain,Verse 2,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,10
Hallways echo endless of past ages conflict,Verse 2,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,11
Imperceptible movement shapes all,Verse 2,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,12
A vicious heat melting death into life,Verse 2,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,13
