line,section_name,section_artist,song_name,artist_name,song_lyrics_url,line_number
Crimes on humanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,14
Crimes of insanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,15
Crimes on humanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,16
Crimes of insanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,17
Weeping onto thundering hammers,Verse 3,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,18
Begging before Christ's lovers,Verse 3,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,19
Eating the heart of the mountain,Verse 3,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,20
The melting of death into life,Verse 3,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,21
A crime on humanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,22
A crime of insanity,Chorus,Full of Hell,Thundering Hammers,Full of Hell,https://genius.com/Full-of-hell-thundering-hammers-lyrics,23
Your head is a radio for speaking to God,Your head is a radio for speaking to God,Full of Hell,Rainbow Coil,Full of Hell,https://genius.com/Full-of-hell-rainbow-coil-lyrics,1
"Thief of one thousand names, whisperer","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,1
"The stepless step, the gateless gate","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,2
"Diamond jewel perched inside the mind's eye, within reach","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,3
"The raining fire, the stinging warmth","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,4
"You're clawing your way to heaven, but where is your soul?","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,5
Praise!,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,6
Pierced by a thousand arrows reduced to carbon atoms,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,7
Joy!,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,8
"You're probing for weakness, an unwelcome lover","Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,9
Praise!,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,10
Grasping at a heat you will never understand,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,11
Joy!,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,12
Hurtling violently towards the sun,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,13
Hurtling violently towards the sun,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,14
Hurtling violently towards the sun,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,15
Hurtling violently towards the sun,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,16
Fallen thief of one thousand names,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,17
Diamond jewel perched inside the mind's eye,"Thief of one thousand names, whisperer",Full of Hell,Aria of Jeweled Tears,Full of Hell,https://genius.com/Full-of-hell-aria-of-jeweled-tears-lyrics,18
Like a blind tern,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,1
"Its flight is caged, its wings are weighted and drawn",Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,2
Like highs with low ends,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,3
Peaking resplendence before a downward spiral,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,4
Like an old oak,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,5
It swells and dries with the turn of the seasons,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,6
Like a sneaking boar,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,7
Digs through the layers of loam and of dirt and time,Verse,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,8
For the jewel of a jewel of a jewel,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,9
So does the weeping mother probe her clutch,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,10
Like an old worn oak beam swells and dries,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,11
In the wetness and the turn of the seasons,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,12
So does flesh,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,13
Your corpse laid out like a fouled white sponge,Bridge,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,14
Clumps of muscle and skin freed from the shame of being you,Bridge,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,15
It's not enough to succeed when others must fail,Bridge,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,16
A dry heaving circus of inhumanity,Bridge,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,17
Like the sneaking boar with a haunch packed with lead,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,18
Digs through layers of loam and dirt for the jewel of a jewel,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,19
For the jewel of a jewel of a jewel,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,20
So does the weeping mother probe her clutch,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,21
Miracle boon of the muddy banks,Chorus,Full of Hell,Downward,Full of Hell,https://genius.com/Full-of-hell-downward-lyrics,22
Cavern of dreams,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,1
Gnashing walls,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,2
Leaning obtuse,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,3
"Crushing, gripping",Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,4
Built up for millennia,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,5
A prison beyond death,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,6
Memorial fog,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,7
Thicker than mud,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,8
A whimper refracts,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,9
As a howl,Verse 1,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,10
Sightless obsidian,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,11
Wallowing armory,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,12
Sightless obsidian,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,13
Wallowing armory,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,14
Sightless obsidian,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,15
Wallowing failure,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,16
Beyond the door are many doors,Verse 2,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,17
Beyond the window are many windows,Verse 2,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,18
They will always be locked and sealed,Verse 2,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,19
There will always be a defeat,Verse 2,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,20
Cavern of dreams,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,21
Gnashing walls,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,22
Sightless obsidian,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,23
Wallowing failure,Refrain,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,24
Beyond the door are many doors,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,25
Beyond the window are many windows,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,26
Beyond the door are many doors,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,27
Beyond the window are many windows,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,28
Beyond the door are many doors,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,29
Beyond the window are many windows,Outro,Full of Hell,Armory of Obsidian Glass,Full of Hell,https://genius.com/Full-of-hell-armory-of-obsidian-glass-lyrics,30
Secrets in the permafrost,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,1
Trouble in the barrens,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,2
A brilliant glass,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,3
An eye of treasure,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,4
Thee old wisdom,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,5
Unloving,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,6
Secrets in the permafrost,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,7
Trouble in the barrens,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,8
What was wrought is unwrought,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,9
What was made now unmade,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,10
"The truth, a piston through your skull",Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,11
A steel bolt through your frontal lobe,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,12
Like a rope is reaching down,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,13
A dawn sapling is reaching up,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,14
Humanity's step unbidden,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,15
In God's iron clutch,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,16
An eraser to your soul,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,17
A smudge across aeons,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,18
"""All goes onward and outward",Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,19
"All collapses""",Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,20
Wondrous upheaval,Secrets in the permafrost,Full of Hell,Silmaril,Full of Hell,https://genius.com/Full-of-hell-silmaril-lyrics,21
Gutters swell with the fruit of loose flesh,Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,1
The flowering perfume of gored halos,Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,2
"Dead language between burning stars, deciphered",Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,3
"Eternal rapture, eternal rapture",Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,4
Gutters swell with the fruit of loose flesh,Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,5
The flowering perfume of gored halos,Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,6
"Dead language between burning stars, deciphered",Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,7
"Eternal rapture, eternal rapture",Verse,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,8
Eternal rapture,Refrain,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,9
Eternal rapture,Refrain,Full of Hell,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,10
They're laying their treasures up in heaven,Outro,Sample,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,11
"The beauty, there was no decay",Outro,Sample,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,12
They're laying their treasures up in heaven,Outro,Sample,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,13
"The beauty, there was no decay",Outro,Sample,Angels Gather Here,Full of Hell,https://genius.com/Full-of-hell-angels-gather-here-lyrics,14
Noxious fugue harming,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,1
Vermilion fog mending,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,2
Flaccid weight crushing,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,3
Bearing down slowly,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,4
Like a corpse rotting,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,5
Smoldering prism speaking,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,6
"Whispering lore, untruths",Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,7
Scrambling signals,Verse,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,8
Circuits unwinding,Refrain,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,9
Your heart is a wellspring of hatred,Refrain,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,10
Errors embedded,Refrain,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,11
As the gears slow to a stop,Bridge,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,12
Unbound like a broken black egg,Bridge,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,13
Do you see the hand upon my hand?,Bridge,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,14
It is not my own,Bridge,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,15
Empathy released,Refrain,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,16
Your heart is a wellspring of hatred,Refrain,Full of Hell,Ygramul the Many,Full of Hell,https://genius.com/Full-of-hell-ygramul-the-many-lyrics,17
Driven by vagaries to the bottom,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,1
Sage lifts burning at both ends,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,2
A mortar grinding into a pestle,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,3
Overflowing with transmuted gold,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,4
Keyless passage,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,5
A hall of arches,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,6
All doors refracting doors,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,7
Like a lachrymose reliquary,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,8
A shadow swallows a rusty claymore,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,9
Ebbing down into hues of red light,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,10
Filling a black cellar with no exit,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,11
Like a drape of blood,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,12
Filling the cellar like a drape of blood,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,13
With my mouth agape,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,14
I swallow it all,Driven by vagaries to the bottom,Full of Hell,Cellar of Doors,Full of Hell,https://genius.com/Full-of-hell-cellar-of-doors-lyrics,15
